Stevens-Nr.,Anmerkung,Autor,(2. Autor),Titel,Bibliographische Angaben,Jahr,Kommentar,Digitalisierende Institution,URL,URL Bd. 1,URL Bd. 2,URL Bd. 3,URL Bd. 4,URL Bd. 5,URL Bd. 6,URL Bd. 7,URL Bd. 8,URL Bd. 9,URL Bd. 10,URL Bd. 11,URL Bd. 12,URL Bd. 13,URL Bd. 14,URL Bd. 15,URL Bd. 16,URL Bd. 17,URL Bd. 18,URL Bd. 19,URL Bd. 20,URL Bd. 21,URL Bd. 22,Fundstelle 1,URLFundstelle 1,Fundstelle 2,URL Fundstelle 2,Fundstelle 3,URL Fundstelle 3,Fundstelle 4,URL Fundstelle 4,Fundstelle 5,URL Fundstelle 5,Fundstelle 6,URL Fundstelle 6,Fundstelle 7,URL Fundstelle 7,Fundstelle 8,URL Fundstelle 8,Fundstelle 9,URL Fundstelle 9
–,,"Della Torre, Giovanni Maria",,Geschichte und Naturbegebenheiten des Vesuvs: von den ältesten Zeiten bis zum Jahr 1779.,"Übers. v. L. Richter, Altenburg 1783.",1783,Der Übersetzer konnte nicht identifiziert werden.,MDZ München,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10134894-4,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 202r, f0407",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0407,"Ms. germ. qu. 2345, S. [173], f0179–S. [174], f0180",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0179,"8"" Kart. GfE O 79, S. 245, f0251",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0251,"N-0171 w 1, S. [318], f0326",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0326,,,,,,,,,,
–,,"Engelhardt, Moritz von","Parrot, Friedrich von",Reise in die Krym und den Kaukasus.,"2 Bde. Realschulbuchhandlung, Berlin 1815.",1815,,MDZ München,,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10430680-6,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10430681-1,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 345v, f0694",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0694,"Ms. germ. qu. 2345, S. [287], f0293",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0293,"8"" Kart. GfE O 79, S. 503, f0509",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0509,"N-0171 w 1, S. 547, f0553",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0553,"Libelt, S. 390, f0257",http://www.deutschestextarchiv.de/libelt_hs6623ii_1828/0250,,,,,,,,
–,,"Fontana, Felice",,Lettre […] à M***.,"In: Observations sur la Physique, sur l’Histoire naturelle et sur les Arts. 7. Band (1776). Ruault, Paris 1776. S. 285–292.",1776,,New York Public Library,https://babel.hathitrust.org/cgi/pt?id=nyp.33433069056707;view=1up;seq=319,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 341r, f0685",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0685,"Libelt, S. 387, f0254",http://www.deutschestextarchiv.de/libelt_hs6623ii_1828/0254,,,,,,,,,,,,,,
–,,"Forster, Georg",,"A Voyage round the World: in His Britannic Majesty’s Sloop, Resolution, commanded by Capt. James Cook, during the Years, 1772, 3, 4, and 5.","2 Bde. White u. a., London 1777.",1777,"Aus einer Fußnote im „Kosmos“ geht hervor, dass Humboldt Bezug auf die englische (Erst-)Ausgabe nahm, vgl. Kosmos 1845–1862, Bd. 2, S. 125, Fußnote 1.",LB Oldenburg,http://digital.lb-oldenburg.de/urn/urn:nbn:de:gbv:45:1-1288,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 48v, f0100, Bl. 49v, f0102",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0100,"Ms. germ. qu. 2345, S. [41], f0047, S. [42], f0048",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0047,"8"" Kart. GfE O 79, S. 59, f0065, S. 60, f0066",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0065,"N-0171 w 1, S. 52, f0060, S. 54, f0062",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0060,,,,,,,,,,
–,,"Fourier, Jean Baptiste Joseph",,Théorie analytique de la Chaleur.,"Didot, Paris 1822.",1822,,Gallica (BnF),http://gallica.bnf.fr/ark:/12148/bpt6k1045508v,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 2124, 13r, f0029",http://www.deutschestextarchiv.de/nn_msgermqu2124_1827/0029,"Hufeland, S. 27, f0031",http://www.deutschestextarchiv.de/hufeland_privatbesitz_1829/0031,,,,,,,,,,,,,,
–,,"Freiesleben, Johann Carl (Hg.)",,Abraham Gottlob Werner’s letztes Mineral-System: Aus dessen Nachlasse auf oberbergamtliche Anordnung herausgegeben und mit Erläuterungen versehen.,"Craz, Gerlach u. Gerold. Freiberg u. Wien 1817.",1817,"Sehr wahrscheinlich ist diese Schrift gemeint, es kommt aber auch das Werk von Richter infrage. Vgl. Richter, Friedrich Jakob: Die Bergbaukunst: nach Abraham Gottlob Werners Vorlesungen, in der Königl. Sächs. Bergakademie in Freiberg, und nach eigenen Erfahrungen.",MDZ München,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10284851-0,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 47v, f0098",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0098,"8"" Kart. GfE O 79, S. 57, f0063",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0063,,,,,,,,,,,,,,
–,,"Freytag, Georg Wilhelm (Hg.)",,"Hamasae Carmina: cum Tebrisii Scholiis integris primum edidit, indicibus instruxit, Versione latina et Commentario illustravit.","1. Band: Textum arabicum et quatuor Indices. Baaden, Bonn 1828.",1828,Dieser 1. Band enthält nur den arabischen Text. Der lateinische Teil erschien im 2. und 3. Band (1842 und 1851).,MDZ München,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10219033-8,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 36v, f0076",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0076,"Ms. germ. qu. 2345, S. [29], f0035",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0035,"8"" Kart. GfE O 79, S. 43, f0049",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0049,"N-0171 w 1, S. [128], f0036",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0036,"Ms. germ. qu. 2124, 57v, f0118",http://www.deutschestextarchiv.de/nn_msgermqu2124_1827/0118,"Hufeland, S. 104, f0108",http://www.deutschestextarchiv.de/hufeland_privatbesitz_1829/0108,,,,,,
–,,"Galilei, Galileo",,"Lettera di Galileo Galilei attenente alla Titubazion lunare, da esso nuovamente Avvertita, scritta a richiesta del Sig. Alfonso Antonini di Udine.","In: Opere di Galileo Galilei: Nobile Fiorentino. 5. Band. Società Tipografica de’ Classici Italiani, Mailand [1810]. S. 23–35.",1810,,MDZ München,http://reader.digitale-sammlungen.de/de/fs1/object/display/bsb10754943_00029.html,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 116r, f0235",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0235,"Ms. germ. qu. 2345, S. [103], f0109",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0109,"8"" Kart. GfE O 79, S. 144, f0150",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0150,"N-0171 w 1, S. [182], f0190",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0190,,,,,,,,,,
–,,"Gilbert, Ludwig Wilhelm",,"Uebersicht der Beobachtungen der Herren von Cassini zu Paris, und Wilke zu Stockholm: über die täglichen und die jährlichen Veränderungen in der Abweichung der Magnetnadel.","In: Ders. (Hg.): [Gilbert’s] Annalen der Physik. 29. Band (1808). Renger, Halle 1808. S. 403–424, insbesondere S. 414–424.",1808,"Vgl. auch den Artikel von Wilcke: Ueber der   Magnetnadel jährliche und tägliche Aenderungen zu Stockholm, dessen Ergebnisse Gilbert hier referiert und vergleicht sowie [Ü]ber den   Magneten, der spätere Ergebnisse Wilckes zeigt.",Gallica (BnF),http://gallica.bnf.fr/ark:/12148/bpt6k15039d/f411,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 178r, f0359",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0359,"Ms. germ. qu. 2345, S. [151], f0157",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0157,"8"" Kart. GfE O 79, S. 214, f0220",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0220,"N-0171 w 1, S. [282], f0290",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0290,,,,,,,,,,
–,,"Goethe, Johann Wolfgang von",,Beyträge zur Optik.,"2 Bde. Industrie-Comptoir, Weimar 1791–1792.",1791–1792,,MDZ München,,http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb00073543-7,http://nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb00073547-8,,,,,,,,,,,,,,,,,,,,,"N-0171 w 1, S. 53, f0061",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0061,,,,,,,,,,,,,,,,
–,,"Goethe, Johann Wolfgang von",,Wilhelm Meisters Lehrjahre.,"2. Bd. (von 4). [Unger], [Berlin] 1795. Humboldt zitiert einen Satz aus dem 3. Buch, 1. Kapitel, S. [7].",1795,,Deutsches Textarchiv,http://www.deutschestextarchiv.de/book/view/goethe_lehrjahre02_1795?p=13,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 2124, Bl. 81r, f0165",http://www.deutschestextarchiv.de/nn_msgermqu2124_1827/0165,"Hufeland, S. 152, f0156",http://www.deutschestextarchiv.de/hufeland_privatbesitz_1829/0156,,,,,,,,,,,,,,
–,,"Goethe, Johann Wolfgang von",,Zur Farbenlehre.,"2 Bde. Cotta, Tübingen 1810.",1810,,Deutsches Textarchiv,,http://deutschestextarchiv.de/book/show/goethe_farbenlehre01_1810,http://deutschestextarchiv.de/book/show/goethe_farbenlehre02_1810,,,,,,,,,,,,,,,,,,,,,"N-0171 w 1, S. 53, f0061",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0061,,,,,,,,,,,,,,,,
–,,"Goethe, Johann Wolfgang von",,Die Metamorphose der Pflanzen.,"In: Zur Morphologie. 1. Bd. Cotta, Stuttgart und Tübingen 1817.",1817,"Vgl. auch das Gedicht „Die Metamorphose der Pflanzen“. In: Friedrich Schiller (Hg.): Musen-Almanach für das Jahr 1799. Cotta, Tübingen 1798. S. 17–23. Wikisource: https://de.wikisource.org/wiki/Die_Metamorphose_der_Pflanzen.",MDZ München,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10858632-9,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 48v, f0100–Bl. 49r, f0101",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0100,"Ms. germ. qu. 2345, S. [41], f0047",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0047,"N-0171 w 1, S. 53, f0061",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0061,,,,,,,,,,,,
–,,"Gruithuisen, Franz von Paula",,"Entdeckung vieler deutlichen [sic] Spuren der Mondbewohner, besonders eines colossalen Kunstgebäudes derselben.","O. V., [Nürnberg] 1824.",1824,"Es handelt sich um einen impliziten Verweis, bei dem weder Autor noch Werk benannt werden. – Zuerst erschienen in: Kastner, Karl Wilhelm Gottlob (Hg.): Archiv für die gesammte Naturlehre, Schrag, Nürnberg 1824. 1. Teil: Bd. 1, H. 1.S. 129–171. Harvard University: http://babel.hathitrust.org/cgi/pt?id=hvd.hw2b85;view=1up;seq=139. 2. Teil: Bd. 2, H. 3. S. 257–322. Harvard University: http://babel.hathitrust.org/cgi/pt?id=hvd.hw2b6s;view=1up;seq=267.",Deutsches Textarchiv,http://deutschestextarchiv.de/book/show/gruithuisen_mondbewohner_1824,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 2124, Bl. 76r, f0155–Bl. 76v, f0156",http://www.deutschestextarchiv.de/nn_msgermqu2124_1827/0155,"Hufeland, S. 141, f0145–S.142, f0146",http://www.deutschestextarchiv.de/hufeland_privatbesitz_1829/0145,,,,,,,,,,,,,,
–,,"Hochstetter, Ernst Friedrich",,"Allgemeine mathematische und physikalische Erdbeschreibung: zur Belehrung über die merkwürdigsten Eigenschaften unseres Planeten, und zur Beförderung eines lebendigen Sinnes für die Natur überhaupt.","4 Bde. Metzler, Stuttgart 1820–1823.",1820–1823,,ÖNB Wien/Google Books (ÖNB Wien),,http://data.onb.ac.at/ABO/%2BZ171895008,http://data.onb.ac.at/ABO/%2BZ171894909,https://books.google.de/books?id=pzZSAAAAcAAJ,https://books.google.de/books?id=RjdSAAAAcAAJ,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 47v, f0098",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0098,"Ms. germ. qu. 2345, S. [40], f0046",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0046,"8"" Kart. GfE O 79, S. 57, f0063",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0063,"N-0171 w 1, S. 50, f0058",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0058,,,,,,,,,,
4385,Genannt sind nur die Bände 1–3.,"Hoff, Karl Ernst Adolf von",,Geschichte der durch Überlieferung nachgewiesenen natürlichen Veränderungen der Erdoberfläche: Ein Versuch.,"5 Bde. Perthes, Gotha 1822–1841.",1822–1841,"Bände 3–5 (1834, 1840, 1841) erschienen erst nach den Vorträgen, Bände 4–5 zudem posthum.",MDZ München,,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10706939-4,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10283804-5,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10706941-2,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10706942-7,http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10706943-3,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 48r, f0099",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0099,"Ms. germ. qu. 2345, S. [40], f0046",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0046,"8"" Kart. GfE O 79, S. 57, f0063–S. 58, f0064",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0063,"N-0171 w 1, S. 51, f0059",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0059,,,,,,,,,,
4392,,"Hoffmann, Friedrich",,Ueber die geognostischen Verhältnisse des linken Weserufers bis zum Teutoburger Wald.,"In: Poggendorff, Johann C. (Hg.): Annalen der Physik und Chemie. 3. Band (1825). Barth, Leipzig 1825. S. 1–42.",1825,,Gallica (BnF),http://gallica.bnf.fr/ark:/12148/bpt6k15088m/f13,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 220v, f0444–Bl. 221r, f0445",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0444,"Ms. germ. qu. 2345, S. [192], f0198",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0198,"8"" Kart. GfE O 79, S. 285, f0291",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0291,"N-0171 w 1, S. [342], f0350",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0350,,,,,,,,,,
–,,"Hoffmannsegg, Johann Centurius von","Link, Heinrich Friedrich",Flore portugaise: ou Description de toutes les Plantes qui croissent naturellement en Portugal.,"2 Bde [in 22 Heften?]. Amelang / Selbstverlag, Berlin 1809–1840.",1809–18[40?],,Biblioteca Digital del Real Jardín Botánico,,http://bibdigital.rjb.csic.es/ing/Libro.php?Libro=344,http://bibdigital.rjb.csic.es/ing/Libro.php?Libro=345,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 358, f0719–f0720",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0719,"Libelt, S. 401, f0268",http://www.deutschestextarchiv.de/libelt_hs6623ii_1828/0268,,,,,,,,,,,,,,
–,,"Humboldt, Alexander von","Biot, Jean-Baptiste",Sur les Variations du Magnétisme terrestre a différentes Latitudes.,"In: La Métherie, Jean-Claude de (Hg.): Journal de Physique, de Chimie, d’Histoire naturelle et des Arts. 59. Band (1804). Fuchs, Paris 1804. S. 429–450.",1804,"Es erschien außerdem eine Übersetzung: Humboldt, Alexander von; Biot, Jean-Baptiste: Ueber die Variationen des Magnetismus der Erde in verschiedenen Breiten. In: Gilbert, Ludwig Wilhelm (Hg.): [Gilbert’s] Annalen der Physik. 22. Band (1805). Barth, Leipzig 1805. S. 257–298. Gallica (BnF): http://gallica.bnf.fr/ark:/12148/bpt6k150309/f271.",Biodiversity Heritage Library,http://www.biodiversitylibrary.org/item/29654#page/441,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 163r, f0329",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0329,,,,,,,,,,,,,,,,
–,,"Humboldt, Alexander von",,Note sur la Communication qui existe entre l’Orénoque et la Rivière des Amazones.,"In: Journal de l’École polytechnique. Band 4 (1810). Imprimerie impériale, Paris 1810. S. 65–68.",1810,"Wird zusammen mit Prony, Riche: Extrait des   Recherches de M. De Prony: sur le Système hydraulique de l’Italie genannt.",Gallica (BnF),http://gallica.bnf.fr/ark:/12148/bpt6k433667x/f70,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 242r, f0487",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0487,"Ms. germ. qu. 2345, S. [217], f0223",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0223,"8"" Kart. GfE O 79, S. 322, f0328",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0328,"N-0171 w 1, S. 373, f0379",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0379,,,,,,,,,,
–,,"Humboldt, Alexander von",,Geognostischer Versuch über die Lagerung der Gebirgsarten in beiden Erdhälften.,"Übers. v. Carl Cäsar von Leonhard. Levrault, Straßburg 1823.",1823,"Das Werk erschien zuerst auf französisch im selben Jahr: Humboldt, Alexander von: Essai géognostique sur le Gisement des Roches dans les deux Hémisphères. Levrault, Paris 1823. MDZ München: http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb10706948-0. Stevens-Nr. 4629.",e-rara (ETH-Bibliothek Zürich),http://dx.doi.org/10.3931/e-rara-22308,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 211r, f0425",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0425,"Ms. germ. qu. 2345, S. [180], f0186",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0186,,,,,,,,,,,,,,
4638,,"Humboldt, Alexander von",,Bericht über die Naturhistorischen Reisen der Herren Ehrenberg und Hemprich.,"In: Abhandlungen der Königlichen Akademie der Wissenschaften zu Berlin. Aus dem Jahre 1826. Selbstverlag, Berlin 1829. S. 111–134.",1829,,Deutsches Textarchiv,http://www.deutschestextarchiv.de/book/show/humboldt_bericht_1826,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 298r, f0599",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0599,"Ms. germ. qu. 2345, S. [254], f0260",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0260,"8"" Kart. GfE O 79, S. 422, f0428",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0428,"N-0171 w 1, S. 463, f0469",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0469,,,,,,,,,,
4597,,"Humboldt, Alexander von",,[Abhandlung über Gelbfieber].,"In: Essai politique sur le Royaume de la Nouelle-Espagne. 4. Band. Schoell, Paris 1811. S. 477–564.",1811,,MDZ München,http://reader.digitale-sammlungen.de/de/fs1/object/display/bsb10723307_00485.html,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 312v, f0628",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0628,"Libelt, S. 357, f0224",http://www.deutschestextarchiv.de/libelt_hs6623ii_1828/0224,,,,,,,,,,,,,,
–,,"Humboldt, Alexander von",,"Bemerkungen über das gelbe Fieber, und dessen Zusammenhang mit der Temperatur.","Übers. v. Ludwig Wilhelm Gilbert. In: Gilbert, Ludwig Wilhelm (Hg.): [Gilbert’s] Annalen der Physik. 43. Band (1813). Barth, Leipzig 1813. S. 257–295.",1813,,Gallica (BnF),http://gallica.bnf.fr/ark:/12148/bpt6k15053z/f265,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 312v, f0628",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0628,"Libelt, S. 357, f0224",http://www.deutschestextarchiv.de/libelt_hs6623ii_1828/0224,,,,,,,,,,,,,,
4613,,"Humboldt, Alexander von",,"De Distributione geographica Plantarum secundum Coeli Temperiem et Altitudinem Montium, Prolegomena.","[Libraria Graeco-Latino-Germanica], Paris 1817.",1817,,e-rara (ETH-Bibliothek Zürich),http://dx.doi.org/10.3931/e-rara-23950,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 345v, f0694",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0694,"8"" Kart. GfE O 79, S. 502, f0508",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0508,"N-0171 w 1, S. 547, f0553",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0553,"Libelt, S. 390, f0257",http://www.deutschestextarchiv.de/libelt_hs6623ii_1828/0257,,,,,,,,,,
4635,"Mit Farbtafel, die im angeführten Digitalisat nicht enthalten ist.","Humboldt, Alexander von",,De quelques Phénomènes physiques et géologiques qu’offrent les Cordillères des Andes de Quito et la Partie occidentale de l’Himalaya.,"In: Annales des Sciences naturelles. 4. Band (1825). Béchet jeune, Paris 182[5]. S. 225–253.",1825,,Biodiversity Heritage Library,http://www.biodiversitylibrary.org/item/47903#page/231,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 238r, f0479",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0479,"Ms. germ. qu. 2345, S. [214], f0220",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0220,"8"" Kart. GfE O 79, S. 316, f0322",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0322,"N-0171 w 1, S. [368], f0374",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0374,"Libelt, S. 264, f0129",http://www.deutschestextarchiv.de/libelt_hs6623ii_1828/0129,"Ms. germ. fol. 841/Ms. germ. fol. 842, S. 245, f0262",http://www.deutschestextarchiv.de/patzig_msgermfol841842_1828/0262,"Riess, S. 55, f0060",http://www.deutschestextarchiv.de/riess_f2e1853_1828/0060,,,,
4548,,"Humboldt, Wilhelm von",,Über die Kawi-Sprache auf der Insel Java: nebst einer Einleitung über die Verschiedenheit des menschlichen Sprachbaues und ihren Einfluß auf die geistige Entwickelung des Menschengeschlechts.,"3 Bde. Dümmler, Berlin 1836–1839.",1836–1839,"Humboldt bezieht sich explizit auf ein Werk seines Bruders, das „bis jetzt noch nicht im Druck erschienen ist“; der angegebene Titel „Untersuchungen über den Bau und die Verwandtschaften der Sprachen bei allen Völkern“ (beide Zitate aus N-0171 w 1) deutet vor allem auf die Einleitung des Werks hin, die auch als Separatdruck erschien: Über die Verschiedenheit des Sprachbaues und ihren Einfluß auf die geistige Entwickelung des Menschengeschlechts. Dümmler, Berlin 1836. MDZ München: http://www.mdz-nbn-resolving.de/urn/resolver.pl?urn=urn:nbn:de:bvb:12-bsb11298778-3. Das Vorwort hierzu schrieb A. v. Humboldt selbst.",Harvard University,,http://babel.hathitrust.org/cgi/pt?id=hvd.32044086552593,http://babel.hathitrust.org/cgi/pt?id=hvd.32044098903545,http://babel.hathitrust.org/cgi/pt?id=hvd.32044098903867,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 22v, f0048–Bl. 23r, f0049, Bl. 386v, f0776",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0048,"Ms. germ. qu. 2345, S. [16], f0022, S. [312], f0318",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0022,"8"" Kart. GfE O 79, S. 25, f0031–S. 26, f0032, S. 582, f0588",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0031,"N-0171 w 1, S. [634], f0640",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0640,"Ms. germ. qu. 2124, Bl. 45v, f0094",http://www.deutschestextarchiv.de/nn_msgermqu2124_1827/0094,"Hufeland, S. 84, f0088–S. 85, f0089",http://www.deutschestextarchiv.de/hufeland_privatbesitz_1829/0088,,,,,,
–,,"Johannsen, Carl Theodor",,"Historia Iemanae: e Codice Manuscripto arabico, cui Titulus est: Buġyat al-mustafīd fī aḫbār madīnat Zabīd concinnata.","Marcus, Bonn 1828.",1828,Transliteration des Arabischen nach den Angaben der ULB Sachsen-Anhalt.,ULB Sachsen-Anhalt,http://nbn-resolving.de/urn:nbn:de:gbv:3:5-12102,,,,,,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 388v, f0780",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0780,,,,,,,,,,,,,,,,
–,,"La Métherie, Jean-Claude de",,Théorie de la Terre.,"5 Bde. 2. Aufl. Maradan, Paris 1797.",1797,,Google Books (Universität Lausanne),,https://books.google.de/books?id=rPcTAAAAQAAJ,https://books.google.de/books?id=5fcTAAAAQAAJ,https://books.google.de/books?id=AvgTAAAAQAAJ,https://books.google.de/books?id=MvgTAAAAQAAJ,https://books.google.de/books?id=W_gTAAAAQAAJ,,,,,,,,,,,,,,,,,,"Ms. germ. qu. 1711, Bl. 47v, f0098",http://www.deutschestextarchiv.de/parthey_msgermqu1711_1828/0098,"Ms. germ. qu. 2345, S. [39], f0045",http://www.deutschestextarchiv.de/nn_msgermqu2345_1827/0045,"8"" Kart. GfE O 79, S. 57, f0063",http://www.deutschestextarchiv.de/nn_oktavgfeo79_1828/0063,"N-0171 w 1, S. 50, f0058",http://www.deutschestextarchiv.de/nn_n0171w1_1828/0058,,,,,,,,,,
